date,BTCUSDT,ETHUSDT,USDCUSDT,FDUSDUSDT,SOLUSDT,wrapped-bitcoin,XRPUSDT,TUSDUSDT,MATICUSDT,DOGEUSDT,ORDIUSDT,LINKUSDT,ADAUSDT,BNBUSDT,ARBUSDT,AVAXUSDT,LTCUSDT,OPUSDT,DOTUSDT,MEMEUSDT,wrapped-beacon-eth,INJUSDT,FILUSDT,APTUSDT,SUIUSDT,1000SATSUSDT,TRBUSDT,LUNAUSDT,LUNCUSDT,TRXUSDT,ATOMUSDT,BCHUSDT,BAKEUSDT,ICPUSDT,MINAUSDT,FTMUSDT,AAVEUSDT,RNDRUSDT,NEARUSDT,UNIUSDT,USDPUSDT,JTOUSDT,DYDXUSDT,TIAUSDT,tether,EGLDUSDT,IMXUSDT,BLURUSDT,STXUSDT,CRVUSDT,SKLUSDT,GALAUSDT,FETUSDT,HOOKUSDT,SANDUSDT,ETCUSDT,CAKEUSDT,ARUSDT,CYBERUSDT,MANAUSDT,GMTUSDT,SNXUSDT,LDOUSDT,OSMOUSDT,ACEUSDT,BONKUSDT,STGUSDT,UNFIUSDT,COMPUSDT,GASUSDT,NTRNUSDT,CHZUSDT,STORJUSDT,AUCTIONUSDT,ROSEUSDT,SHIBUSDT,MAGICUSDT,LRCUSDT,WAVESUSDT,RAYUSDT,ARPAUSDT,IOTXUSDT,YGGUSDT,KSMUSDT,MASKUSDT,USTCUSDT,NFPUSDT,ARKUSDT,ALGOUSDT
2022-02-08,833392518214.8341,376351043607.997,51376105825.93998,0.0,37305112916.66873,11482889507.184566,39506496107.51002,1528039542.894931,13909341157.452751,22036370847.36431,0.0,8838771087.843937,38523988522.32886,73021174370.41232,0.0,20480016859.35281,9545141168.095592,0.0,24285830156.680973,0.0,0.0,252746274.96435934,3856084159.1321893,0.0,0.0,0,59637914.379540466,0.0,23958324445.19144,7009644993.84351,9167343586.248861,6511395443.878942,146425204.08879605,4810126979.590394,1147028250.7560797,5905160691.347766,2461319468.182481,561649499.3699121,8560928343.411642,5701985420.204432,1079497144.0226154,0,625038380.618819,0.0,78096593702.1292,3625161742.337583,651331188.1884946,0.0,1837142312.4831104,1408865191.2422993,444432117.5884054,2638452636.2518907,268731857.5663494,0.0,4355396674.186764,4371792180.143171,2260000248.384082,2026658224.4344254,0.0,5026491097.310091,0.0,1188228156.9532726,208044695.62983614,2705659727.404833,0,0.0,0.0,30805680.59146648,976149978.2843955,79282288.69055635,0.0,1255541144.856,202547292.3182604,121310134.14407769,1338419062.0038798,17996509835.50502,113843578.10454185,1454449568.5371594,1123636860.676766,344967706.2899732,88347452.74771869,837948122.4218497,346162069.17773914,1786771498.2263284,350291245.8306031,11257757314.205885,0,177271931.06278145,7048751947.826851
2022-02-09,837406846076.2306,374043919421.316,51617308589.74185,0.0,36125330680.249535,11568423717.699665,42130847575.61262,1534002492.2487988,13407224220.368578,21049874031.333652,0.0,8644877331.892923,37856316807.101555,68941548308.23026,0.0,21203090311.567486,9335293494.43885,0.0,23527048022.776833,0.0,0.0,235427108.10204053,3900630085.2402816,0.0,0.0,0,60965338.754252754,0.0,23064899980.230774,6945429753.846851,8798550837.309319,6400526917.473235,140269935.0025148,4627857654.978779,1122811260.775496,5622652271.23352,2501245000.0188684,528108836.53310454,8105084182.654686,5456125250.838112,1079317846.5100625,0,608177775.1816026,0.0,78040221424.51448,3563127177.219453,627299616.6901004,0.0,1803189529.372918,1346693693.1988919,429789080.4676002,2804950965.474757,269406418.30129844,0.0,4977939606.158879,4285983485.984152,2132138907.5857532,1845099909.8862405,0.0,5287670276.039908,0.0,1117400499.2605722,202287670.4737819,2607919510.866904,0,0.0,0.0,28798812.24247875,968991140.2825961,78393890.18806042,0.0,1203684684.6859787,194474013.3880815,116841715.2567162,1280698248.205213,17162532744.32854,119705632.05957247,1345799289.7811189,1061205442.34022,330668657.5919494,85371721.46944636,1032320160.8473666,323856504.7120273,1728535805.9441268,322968266.37434995,11271451796.926891,0,171109098.7556134,6739386891.995743
2022-02-10,841339973338.8694,387321193246.79065,51900324270.23098,0.0,36294064610.281944,11632729821.058334,42196654317.52713,1471387518.2768023,14122089977.70651,21149063223.426956,0.0,8718595661.26472,38383301474.95149,71003391605.57011,0.0,22128330082.16416,9800440089.749737,0.0,23774347905.930065,0.0,0.0,239152647.86215135,3871129181.3214874,0.0,0.0,0,60368097.38222473,0.0,22971520496.664143,7118701902.260894,8919335828.48077,6579816077.435562,146330278.9863834,4630932455.945692,1100110199.9598243,5723641781.391198,2550665856.794406,511109369.4972748,8236046606.064094,5637974827.683045,1080773194.6450443,0,655606934.0792867,0.0,78012911279.40565,3665846291.1795125,633415023.5432189,0.0,1828631774.910595,1373841059.498479,460092808.8324833,2688514166.6313705,286913212.6167,0.0,4891653367.628456,4534830797.442174,2182917219.7473564,2043548831.1524463,0.0,5084396535.744042,0.0,1182164461.7469401,192371710.36084884,2644792076.3824987,0,0.0,0.0,29015628.86342753,948792552.7142563,78887986.26435323,0.0,1289425085.7163656,195940430.88363066,119795185.96934693,1316867530.9154916,18020597497.900524,114450482.93364535,1371490584.8343635,1209176961.094609,338535914.2623417,85039605.8349661,1032815152.6556776,320231383.262643,1730105420.555394,335521397.9821247,11271986399.276293,0,172133364.96351427,6824776176.024785
2022-02-11,826942197610.3904,368377710139.77985,52054797409.33422,0.0,33826915836.727123,11361329194.583302,40079653442.91532,1477299017.0694494,13047666285.996323,20203130340.151882,0.0,8185174884.194653,36992223259.8953,69943257673.95715,0.0,22299787850.429005,9427380616.486757,0.0,22480041052.512695,0.0,0.0,244824076.56452754,3693991074.04163,0.0,0.0,0,55330605.37539395,0.0,21052118133.924175,7007982198.877834,8403073633.325664,6515467418.127846,140536402.69909513,4453297127.343323,1038217984.8226194,5353182712.335744,2383098199.8659854,475373280.5690515,7499227285.610166,5231067791.780671,1083682730.9986234,0,615807165.0105565,0.0,78515301961.99727,3631711677.341134,613437700.9317331,0.0,1730733131.9468236,1256990960.8761158,472453455.4002772,2490098118.6252522,275438955.8425508,0.0,4583021250.002263,4637169796.860473,2153580170.9190297,1813966311.8307087,0.0,4772900943.419949,0.0,1066803441.8719885,166319798.4803992,2553215365.2098136,0,0.0,0.0,27657443.823254406,877458997.1937106,76558063.40437007,0.0,1205165895.2725103,182760789.3853966,117916880.50423534,1203656690.5944917,16932401875.830204,110609447.41995001,1268233273.014722,1109989013.607692,335911183.5373879,101844967.96419437,1003673761.7758603,301786493.70683193,1610740039.7515328,303746992.73308474,11252052978.114191,0,163663668.864346,6446356257.048531
2022-02-12,803706779791.898,350133590835.08734,52250598201.75346,0.0,30597070580.09104,11096778859.663607,36423431829.04126,1481456563.5874379,11778503269.408924,19250932075.40593,0.0,7547226351.305251,34703538693.84502,67387149413.09772,0.0,20006597365.827682,8792354216.764763,0.0,20572029325.256985,0.0,0.0,360079523.90710074,3362340866.4340997,0.0,0.0,0,51741031.46380769,0.0,20235275367.68885,6524742459.230458,7649426554.425297,6083493332.01838,132629067.3487433,4084021038.886781,955434877.2956924,4935787312.010569,2207302774.740078,412594144.6397689,6864451324.200302,4839679349.986822,1086063858.739601,0,575523945.4785683,0.0,78510632875.05116,3987465732.293822,541356329.9342371,0.0,1603829075.9491298,1129867305.46544,480913674.6299739,2316130037.46762,249162133.2144924,0.0,4343586855.463512,4366309063.3994255,2078547181.9064693,1624319989.6136324,0.0,4430362240.255171,0.0,984709374.2937621,155316392.68776697,2462247933.6066246,0,0.0,0.0,25916045.67885025,823719368.3205982,73647540.66586496,0.0,1098532004.4605994,168338383.74987754,108236733.30485545,1106325411.433354,15700577705.065733,94641759.02299725,1167992502.284344,987625066.7136478,304173725.874843,85447870.55924122,975896413.029992,282024190.17300755,1476557836.3349705,279930787.2063985,11356364547.11789,0,159728137.84330815,6014385560.246347
2022-02-13,799547462142.6093,347517755313.83966,52335045827.80526,0.0,30347618773.26294,11034806450.453789,39120421789.46051,1477690833.7905855,11625732032.065807,19167930602.86915,0.0,7439659425.463473,33875479735.022057,67644926163.61093,0.0,19813047767.691463,8821069003.28906,0.0,20347060821.402138,0.0,0.0,347873849.16999525,3332217751.7783175,0.0,0.0,0,52375093.49164685,0.0,20737331001.54758,6442949835.1921215,7765396117.800915,6218468804.671194,129900039.09811428,4124807900.846137,943515271.325152,4924455110.973735,2185306334.861593,413372543.0238589,6770713577.25612,4834121994.740909,1076526974.5438938,0,555503808.0215213,0.0,78531121017.32762,4078066076.526501,539762249.5880903,0.0,1631056489.376878,1121162880.6872597,446539620.3060223,2330553985.882712,238319719.50584474,0.0,4394311840.73383,4196041179.789316,2086311486.651311,1655709938.3043046,0.0,4404508424.960849,0.0,983897810.0157701,158114935.1941059,2463623739.3649035,0,0.0,0.0,26026898.068049174,836015083.040183,72319215.30073252,0.0,1099467730.4485996,165877369.8303916,109288352.20774256,1084143404.2967162,15912207081.38719,103135348.90776017,1173089393.6993058,956148995.2072016,300482445.0387694,93613720.86462897,892577769.0844848,272987129.88060945,1493157735.3698552,279659324.955001,11417101846.472973,0,153458741.77547184,6014063062.8988085
2022-02-14,802059713029.3901,345252969326.4971,52473422561.26789,0.0,29672733160.79642,11075671753.228407,38806859793.893555,1485581004.7105443,11504708862.654367,19756196187.587433,0.0,7362056436.519326,33537767336.502293,67161724930.411766,0.0,19234015689.580048,8787938472.04504,0.0,20286774145.390427,0.0,0.0,298212459.9209639,3319702105.476623,0.0,0.0,0,49861657.29689059,0.0,20629092836.889206,6558561392.388857,7618903067.338442,6352880060.067928,127550119.0957717,4113650377.1215677,900084557.1843829,4842914613.3572235,2145156763.8289053,399500684.37492836,6631334339.906002,4745683194.2879095,1079380738.3158648,0,563468061.2934978,0.0,78636273860.4074,3949709196.456526,539617498.6160316,0.0,1568088146.4209108,1083580964.9625854,475186820.4370375,2130694917.8617184,233553781.14889377,0.0,4272341990.299133,4369814562.759336,2163525769.7376337,1614911699.923204,0.0,4307629029.895244,0.0,907482355.8036427,145028911.7997822,2417273949.3431954,0,0.0,0.0,25702049.184512354,820558680.7103916,75692223.76472048,0.0,1080919780.7458837,164703263.05728737,109300569.18213281,1015641172.2351583,16651524894.182222,107453934.65923014,1142341279.0858917,946241647.1716214,292258993.9871297,85653840.3796725,849857269.7168933,268597238.3970221,1469074417.4115815,280259207.34791434,11504222149.69674,0,157765523.22815514,5956518111.603564
2022-02-15,808280617642.0496,351368910987.00305,52507811955.329155,0.0,30784741416.87896,11165768299.688284,38448661595.62696,1482048822.6616051,11433641383.649767,19379828533.05171,0.0,7465298566.561485,33725640380.821823,67927392995.635315,0.0,20076170837.628372,8693486478.793137,0.0,20330586905.798527,0.0,0.0,293937155.09457046,3343463117.988121,0.0,0.0,0,49413240.702286504,0.0,21513930831.185074,6573430764.716086,7860219184.023976,6300816484.751953,131126411.27348478,4296043107.967295,1003431357.1691252,4887720792.465763,2176434096.179852,438770186.0859579,6689754498.849147,4857521464.93458,1031593172.7917382,0,592219716.6676013,0.0,78558940144.38037,4107256858.8354654,542208060.6584401,0.0,1558493545.0397058,1135369399.258537,503893739.35389054,2213669232.1987925,237031558.1439596,0.0,4286588937.426325,4193014780.0085397,2152962500.3918743,1625354365.8523736,0.0,4317526666.28552,0.0,955696174.3824332,150171371.46811813,2456184258.298403,0,0.0,0.0,26752757.638160698,830395564.2701774,75127947.96041659,0.0,1098357096.3027792,163291391.59838742,111175323.62461452,1019895850.8833984,16306784772.023214,117994683.97319208,1152447326.274679,936890436.8748332,297849154.8679553,85493733.82619719,870794123.3478942,271676831.25935537,1499543533.7271767,266144749.60364893,11561367561.847559,0,163152956.04643154,5958175878.518633
2022-02-16,848321283143.9929,381791121976.2447,52544445044.647194,0.0,33579862333.60316,11711478994.515713,40834438279.59535,1488310572.8740978,12849548178.555407,20205513014.868282,0.0,8113870238.872306,35679172598.208206,72921371863.18454,0.0,22898881742.141956,9214944628.079865,0.0,21989212429.833023,0.0,0.0,304602517.0256368,3634419031.6348076,0.0,0.0,0,55392922.95333261,0.0,22614395828.94061,6815958007.333448,8397083911.699718,6537061885.833357,144607864.5207032,4512136319.109514,1050834497.5115454,5321138520.554932,2328147791.869791,501376834.3235244,7334705802.835162,5247839830.258367,1035667762.0742155,0,608365804.4339292,0.0,78623518666.25392,4257432873.993416,583457373.3456365,0.0,1680975894.159973,1245929649.0235808,521814428.03235203,2688047189.9521,248693524.51838005,0.0,4694768150.743689,4470998600.421671,2238142076.0293074,1767139065.4685788,0.0,5032245838.259415,0.0,1056980182.5450041,173090371.7409544,2698052844.2103724,0,0.0,0.0,28605071.397028174,895630141.1512856,78390032.81202954,0.0,1185700900.6668684,175995323.77016005,116939039.63900563,1111347049.087683,17207573484.71097,142339882.3662572,1235675611.8071115,1048778698.057229,320199464.7204019,91331614.257105,934614673.9993759,318877822.81661296,1584513983.5506594,296289365.8653273,11658516928.756304,0,170808988.16956946,6430300785.121668
2022-02-17,836256083783.791,376071884044.5087,52583527242.903625,0.0,32707737720.154152,11558993985.999817,40187017225.8397,1488815322.962969,12717293422.232367,19793161996.164135,0.0,8060040306.323434,34925054508.5803,72209779015.14417,0.0,23575036247.060913,8942062959.015314,0.0,21632674348.359264,0.0,0.0,295896706.2592264,3793881059.0063634,0.0,0.0,0,56637076.883890584,0.0,22401209403.34242,6788181953.955462,8279725807.947251,6418308238.253817,143656619.2763609,4584357762.507597,1017507422.8036094,5283667728.150303,2319876109.0985727,497626205.49846846,7169657109.95303,5182355554.16489,1027504272.3529612,0,596545513.808493,0.0,78732790424.18773,4200729650.600487,566791073.9689845,0.0,1654471065.2514482,1248503943.6506505,505196932.80614966,2532997138.2756977,257114500.62847486,0.0,4597651262.229498,4329237192.64073,2219409462.5382595,1703576532.4000015,0.0,4977197216.317656,0.0,1043619475.1437342,181972966.0591482,2655093616.705489,0,0.0,0.0,28750605.111082222,898922093.6298659,80914658.19498615,0.0,1184480551.5335944,173859453.14103007,115580171.69465642,1082046076.9838192,17037605985.41222,167836296.23317263,1206157208.9248273,1071396212.293239,314304119.4940747,88666518.68958433,902224082.3929008,307989251.3148107,1510567523.9382203,289041267.57701737,11733108927.158148,0,168943521.1076695,6522668559.722987
2022-02-18,770096677778.6456,345252572787.0988,52570695423.57979,0.0,29918359231.26159,10656088808.630026,36963479625.065254,1415371792.2108788,11423928294.267664,18448059490.681126,0.0,7281629695.4591465,32776487178.54903,67768130125.47836,0.0,21722888537.97914,8096862166.69461,0.0,19666147141.288696,0.0,0.0,264474647.2346434,3366637366.6533804,0.0,0.0,0,49652278.22374792,0.0,19935721344.211033,6371329450.7738,8083980100.492796,5944682279.701911,127411340.31925419,4100926458.1369457,973722891.5589336,4810469815.54373,2068351791.409637,434645901.9760778,6683994619.419835,4738850792.654248,1029005990.1019765,0,522456234.3830302,0.0,78772769797.8431,3740115313.3434925,501442787.0298516,0.0,1484997260.4905174,1139451672.772101,499817011.95479715,2282612179.823167,230480371.33614284,0.0,4091724280.912513,3926557788.402096,2113441896.7422526,1505696112.9971967,0.0,4651272005.728849,0.0,969678962.3164698,161771586.7945572,2630016890.596969,0,0.0,0.0,26719244.330316734,807338668.5644689,74535194.18880491,0.0,1084118292.0411549,155950370.24019143,105912761.982598,1006275666.7861085,15529277124.247095,151773549.09632838,1100996536.337303,1005021560.075872,286425891.8640624,81435890.2533942,832733891.5984088,267951186.86497855,1395761115.2857633,257459006.2814516,11825534730.548304,0,153654461.6202987,5937893547.159325
2022-02-19,759881874201.3011,333997569707.84204,52556151807.35648,0.0,28828455911.828396,10532045031.727226,37773994946.58903,1422876576.1922674,11020292950.193768,18432330982.73074,0.0,7136230701.066918,32059403498.594284,67290288640.625626,0.0,20666288885.38893,8017968577.635381,0.0,19440501172.636116,0.0,0.0,257480150.44451916,3452567864.718396,0.0,0.0,0,47864758.85818941,0.0,19886932495.82935,6451453444.555758,7826711034.086908,5921935556.697434,121560219.76631145,4075016781.381961,929572880.7084049,4758894729.625547,1977351023.495225,418228122.7039683,6559352395.692024,4664136975.573783,1033316918.9481792,0,516155208.27637446,0.0,78727591077.37378,3619973681.663474,484266023.3100102,0.0,1430276042.34574,1109678108.4936066,441972279.7955093,2198204590.0609074,225705132.41630647,0.0,3958247880.091035,3879270246.647984,2086020078.676818,1452449155.1899755,0.0,4490218177.619124,0.0,926519915.8285148,153045182.12855262,2647315193.2961764,0,0.0,0.0,26252776.80212774,799788873.6300403,76352816.60526323,0.0,1059376402.8598338,151426697.9229547,104345338.32535417,941282998.4445618,15498850075.622929,158056714.72835833,1090001704.3698204,1012879356.881995,272785047.19193715,80146895.32764271,817227625.3193324,259051681.5319544,1347840696.351971,251953636.79695368,11988173926.337055,0,149992044.20713446,5947947279.692832
2022-02-20,761447243939.9269,330814655802.00714,52684758315.35818,0.0,29209068299.47004,10544696009.763391,39561276267.6763,1431031518.0433078,11190615608.466167,18712230030.190487,0.0,7250004581.642615,32017660308.182068,67268132030.639,0.0,20867020371.071518,8066376368.090658,0.0,19440770227.12013,0.0,0.0,317544195.51842976,3451863977.830861,0.0,0.0,0,47715657.324168995,0.0,19622898497.5648,6471680482.261996,7698851971.6136465,5915541261.638412,120457855.49327844,4145919303.044056,925343893.9167185,4773368371.9825,1976093401.7016592,404210241.4066334,6397236131.007887,4578536050.050418,1032890329.8946168,0,506803599.0826181,0.0,79138436958.11234,3558690448.2596664,465211852.7176956,0.0,1402984031.439549,1099813484.2550974,473727525.09161556,2127530756.036363,231526184.46473473,0.0,3829365881.043378,3833205026.3553076,2095243934.510231,1429927095.2153854,0.0,4363781575.571171,0.0,923390664.587603,148960227.79222903,2635923432.7590537,0,0.0,0.0,28317409.792274915,804757310.5639845,73393806.17690545,0.0,1061026935.3112501,148146511.51807508,101616105.58561267,920200771.6406996,15112682932.965593,171120280.82801136,1103857154.6242712,968338221.114627,255315453.14739433,79500193.62095971,814925848.2273574,256409571.7045005,1357768641.4567747,239466506.7332709,12082690828.999846,0,146397638.15610385,5951488658.597321
2022-02-21,730381814665.4404,315015971538.73315,52682266468.54881,0.0,29261491189.686405,10164388519.101076,37317825787.82265,1429208967.2686749,10522072335.52667,18210299711.498596,0.0,6886206719.195264,30150673034.05805,64427436020.24641,0.0,19088069720.957306,7723001947.133409,0.0,18571831871.01635,0.0,0.0,279458255.90733784,3314528867.1937017,0.0,0.0,0,44360063.20080776,0.0,19353205454.49485,6344658709.643487,7651307002.949011,5785854235.609483,113068085.27599677,3899243156.156407,961227938.4235173,4428008804.206307,1875943111.785098,384206662.2150687,5988497182.171686,4304788308.464038,1030114727.8937913,0,462946638.7769618,0.0,79163080614.69766,3427141635.313143,432236249.43004704,0.0,1322683822.178209,1010136535.3855634,435665337.8125737,1914503392.098896,213693548.7201236,0.0,3533605203.810778,3675968309.961985,1997166472.5456622,1325708373.9712296,0.0,4090207039.899704,0.0,865481106.2097884,132996193.17675541,2588293175.2010117,0,0.0,0.0,24931892.82188478,762109954.1354924,70376124.49134235,0.0,1010382563.4855138,142608203.82412678,94495960.67145516,860944100.1104363,14103323196.161667,154739919.88717973,1020432056.5281535,948338001.7017918,238099115.4688876,74338795.35005397,750526448.1433613,233811164.25285205,1257266257.2006238,221188169.03963363,12107265356.796225,0,141135534.61321583,5643638734.125834
